country_name,country_code,series_name,series_code,year,value
India,IND,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,2023,20.2025584710366
India,IND,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,2023,19.5170917128504
India,IND,"Preprimary education, duration (years)",SE.PRE.DURS,2023,3
India,IND,"Present value of external debt (% of exports of goods, services and primary income)",DT.DOD.PVLX.EX.ZS,2023,27.1615153381529
India,IND,Present value of external debt (current US$),DT.DOD.PVLX.CD,2023,220308589332.5
India,IND,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,2023,0.244022495530021
India,IND,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,2023,93.6491317749023
India,IND,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,2023,93.3423233032227
India,IND,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,2023,93.4889602661133
India,IND,"Primary education, duration (years)",SE.PRM.DURS,2023,5
India,IND,"Primary education, pupils",SE.PRM.ENRL,2023,131298001
India,IND,"Primary education, teachers",SE.PRM.TCHR,2023,4824726
India,IND,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,2023,56.6711767673439
India,IND,"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,2023,85452218672.9917
India,IND,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,2023,37912538199.9802
India,IND,Primary school starting age (years),SE.PRM.AGES,2023,6
India,IND,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,2023,15.2416356877323
India,IND,"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)",DT.TDS.DPPG.XP.ZS,2023,2.71526347489141
India,IND,Public and publicly guaranteed debt service (% of GNI),DT.TDS.DPPG.GN.ZS,2023,0.626468789682218
India,IND,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,2023,40.6942364050798
India,IND,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,2023,45.917365755343
India,IND,Refugee population by country or territory of asylum,SM.POP.REFG,2023,252867
India,IND,Refugee population by country or territory of origin,SM.POP.REFG.OR,2023,25319
India,IND,Regulatory Quality: Estimate,RQ.EST,2023,-0.136969581246376
India,IND,Regulatory Quality: Number of Sources,RQ.NO.SRC,2023,10
India,IND,Regulatory Quality: Percentile Rank,RQ.PER.RNK,2023,47.1698112487793
India,IND,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,2023,35.3773574829102
India,IND,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,2023,58.4905662536621
India,IND,Regulatory Quality: Standard Error,RQ.STD.ERR,2023,0.199654549360275
India,IND,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,2023,38216555008.81
India,IND,Rule of Law: Estimate,RL.EST,2023,0.188364565372467
India,IND,Rule of Law: Number of Sources,RL.NO.SRC,2023,12
India,IND,Rule of Law: Percentile Rank,RL.PER.RNK,2023,56.1320762634277
India,IND,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,2023,50.9433975219727
India,IND,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,2023,64.6226425170898
India,IND,Rule of Law: Standard Error,RL.STD.ERR,2023,0.162205308675766
India,IND,Rural population,SP.RUR.TOTL,2023,915129968
India,IND,Rural population (% of total population),SP.RUR.TOTL.ZS,2023,63.636
India,IND,Rural population growth (annual %),SP.RUR.TOTL.ZG,2023,0.113115762563533
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,2023,112.03123091725
India,IND,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,2023,111.433084453434
India,IND,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,2023,112.581707384144
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,78.863958593161
India,IND,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,2023,78.7503137304478
India,IND,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,2023,78.9679667767612
India,IND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2023,33.1165237426758
India,IND,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,2023,0.982361614704132
India,IND,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2023,32.808666229248
India,IND,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,2023,33.3977470397949
India,IND,"Secondary education, duration (years)",SE.SEC.DURS,2023,7
India,IND,"Secondary education, pupils",SE.SEC.ENRL,2023,134342140.812524
India,IND,"Secondary education, teachers",SE.SEC.TCHR,2023,6730253
India,IND,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,2023,48.0338554880478
India,IND,"Secondary education, teachers, female",SE.SEC.TCHR.FE,2023,3232800
India,IND,"Secondary income receipts (BoP, current US$)",BX.TRF.CURR.CD,2023,115444445214.681
India,IND,"Secondary income, other sectors, payments (BoP, current US$)",BM.TRF.PRVT.CD,2023,12531637945.7808
India,IND,Secure Internet servers,IT.NET.SECR,2023,1389294
India,IND,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,2023,966.082590066802
India,IND,"Self-employed, female (% of female employment) (modeled ILO estimate)",SL.EMP.SELF.FE.ZS,2023,80.0712327090052
India,IND,"Self-employed, male (% of male employment) (modeled ILO estimate)",SL.EMP.SELF.MA.ZS,2023,74.6065138827019
India,IND,"Self-employed, total (% of total employment) (modeled ILO estimate)",SL.EMP.SELF.ZS,2023,76.1265868117191
India,IND,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,2023,337539689382.697
India,IND,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,2023,178396696284.387
India,IND,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,2023,49.5805963962222
India,IND,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,2023,7.57844111861836
India,IND,"Services, value added (constant 2015 US$)",NV.SRV.TOTL.KD,2023,1566035211026.69
India,IND,"Services, value added (constant LCU)",NV.SRV.TOTL.KN,2023,86692100169600
India,IND,"Services, value added (current LCU)",NV.SRV.TOTL.CN,2023,146439597710300
India,IND,"Services, value added (current US$)",NV.SRV.TOTL.CD,2023,1768813397021.5
India,IND,"Services, value added per worker (constant 2015 US$)",NV.SRV.EMPL.KD,2023,8820.56582768959
India,IND,"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,2023,38.127
India,IND,"Share of youth not in education, employment or training, female (% of female youth population) (modeled ILO estimate)",SL.UEM.NEET.FE.ME.ZS,2023,38.112
India,IND,"Share of youth not in education, employment or training, male (% of male youth population)",SL.UEM.NEET.MA.ZS,2023,10.231
India,IND,"Share of youth not in education, employment or training, male (% of male youth population)  (modeled ILO estimate)",SL.UEM.NEET.MA.ME.ZS,2023,10.227
India,IND,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,2023,23.494
India,IND,"Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)",SL.UEM.NEET.ME.ZS,2023,23.494
India,IND,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,2023,15.5741266711363
India,IND,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,2023,19.5304
India,IND,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,2023,20.1213134389499
India,IND,Statistical performance indicators (SPI): Overall score (scale 0-100),IQ.SPI.OVRL,2023,73.6283333333333
India,IND,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),IQ.SPI.PIL1,2023,80
India,IND,Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100),IQ.SPI.PIL2,2023,87.7333333333333
India,IND,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,2023,84.275
India,IND,Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),IQ.SPI.PIL4,2023,71.1333333333333
India,IND,Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),IQ.SPI.PIL5,2023,45
India,IND,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,2023,15079712109500
India,IND,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,2023,27735196673900
India,IND,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,2023,335007663315.712
India,IND,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,2023,-30053360955.1016
India,IND,"Tertiary education, academic staff (% female)",SE.TER.TCHR.FE.ZS,2023,44.27294921875
India,IND,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,2023,10.143265701952
India,IND,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,2023,2.34031210129965
India,IND,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,2023,198.869394166777
India,IND,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),EN.GHG.ALL.MT.CE.AR5,2023,4133.5544
India,IND,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,2023,2.87437715914272
India,IND,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,2023,97.0632815390955
India,IND,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,2023,627792750126.715
India,IND,Total reserves in months of imports,FI.RES.TOTL.MO,2023,7.97231586281485
India,IND,Total reserves minus gold (current US$),FI.RES.XGLD.CD,2023,574508789079.883
India,IND,Trade (% of GDP),NE.TRD.GNFS.ZS,2023,45.9218502164429
India,IND,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,2023,14.4619176601445
India,IND,Trained teachers in lower secondary education (% of total teachers),SE.SEC.TCAQ.LO.ZS,2023,91.6383361816406
India,IND,"Trained teachers in lower secondary education, female (% of female teachers)",SE.SEC.TCAQ.LO.FE.ZS,2023,91.6774215698242
India,IND,"Trained teachers in lower secondary education, male (% of male teachers)",SE.SEC.TCAQ.LO.MA.ZS,2023,91.5980682373047
India,IND,Trained teachers in preprimary education (% of total teachers),SE.PRE.TCAQ.ZS,2023,92.9594268798828
India,IND,"Trained teachers in preprimary education, female (% of female teachers)",SE.PRE.TCAQ.FE.ZS,2023,94.5851058959961
India,IND,"Trained teachers in preprimary education, male (% of male teachers)",SE.PRE.TCAQ.MA.ZS,2023,70.7060775756836
India,IND,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,2023,94.9386596679688
India,IND,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,2023,91.1814651489258
India,IND,"Trained teachers in primary education, male (% of male teachers)",SE.PRM.TCAQ.MA.ZS,2023,94.2544326782227
India,IND,Trained teachers in secondary education (% of total teachers),SE.SEC.TCAQ.ZS,2023,92.0037307739258
India,IND,"Trained teachers in secondary education, female (% of female teachers)",SE.SEC.TCAQ.FE.ZS,2023,92.4350738525391
India,IND,"Trained teachers in secondary education, male (% of male teachers)",SE.SEC.TCAQ.MA.ZS,2023,91.6050338745117
India,IND,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,2023,92.3838119506836
India,IND,"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,2023,93.3196563720703
India,IND,"Trained teachers in upper secondary education, male (% of male teachers)",SE.SEC.TCAQ.UP.MA.ZS,2023,91.6115493774414
India,IND,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2023,8.71703175892697
India,IND,Transport services (% of commercial service imports),TM.VAL.TRAN.ZS.WT,2023,16.6472216349267
India,IND,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,2023,8.70091476526553
India,IND,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,2023,16.5464358782374
India,IND,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2023,9.55390415041156
India,IND,Travel services (% of commercial service imports),TM.VAL.TRVL.ZS.WT,2023,18.8000430230144
India,IND,"Travel services (% of service exports, BoP)",BX.GSR.TRVL.ZS,2023,9.53623985631553
India,IND,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,2023,18.6862236360069
India,IND,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,2023,85
India,IND,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2023,13.316
India,IND,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,2023,20.594
India,IND,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,2023,10.839
India,IND,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2023,2.473
India,IND,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,2023,1.697
India,IND,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,2023,2.748
India,IND,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2023,5.991
India,IND,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,2023,6.798
India,IND,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,2023,5.791
India,IND,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2023,4.057
India,IND,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,2023,4.063
India,IND,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2023,4.216
India,IND,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,2023,4.222
India,IND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2023,4.172
India,IND,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2023,4.172
India,IND,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,2023,15.484
India,IND,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,2023,15.583
India,IND,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2023,15.716
India,IND,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,2023,15.429
India,IND,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2023,15.661
India,IND,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2023,15.469
India,IND,Urban population,SP.URB.TOTL,2023,522939628
India,IND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2023,36.364
India,IND,Urban population growth (annual %),SP.URB.GROW,2023,2.2455122213564
India,IND,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,2023,22201707945.4
India,IND,Voice and Accountability: Estimate,VA.EST,2023,0.0944044888019562
India,IND,Voice and Accountability: Number of Sources,VA.NO.SRC,2023,12
India,IND,Voice and Accountability: Percentile Rank,VA.PER.RNK,2023,51.470588684082
India,IND,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,2023,42.1568641662598
India,IND,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,2023,56.8627433776855
India,IND,Voice and Accountability: Standard Error,VA.STD.ERR,2023,0.123079940676689
India,IND,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,2023,79.5675812125657
India,IND,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,2023,70.1406275903127
India,IND,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,2023,72.7628404600891
India,IND,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,2023,19.928767927968
India,IND,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,2023,25.3934861172981
India,IND,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,2023,23.8734131882809
India,IND,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,2023,74.375
Germany,DEU,Age dependency ratio (% of working-age population),SP.POP.DPND,2023,57.9918971859761
Germany,DEU,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,2023,36.00642356201
Germany,DEU,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,2023,21.9854736239661
Germany,DEU,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,2023,0.723593260941084
Germany,DEU,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2023,1.00865101995568
